Gender_Term,Gender,Gender_BirthSex,Multiple_Partner,Sex_Work,Age,Institute,Bangkok_District,Bankok_ZoneName,Bankok_UrbanTerm,Bankok_UrbanTerm_Mapping,Misc_Term
ชายแท้,Cis-men,Male,รุมเยด,รับงาน,เรียลมหาลัย,ศรีนครินทรวิโรฒน์,พระนคร,ฝั่งธน,บางปู,สมุทรปราการ,#ยืมเมจforsex
หนุ่ม,Cis-men,Male,คู่แลก,หาคนเปย์,มัธยมปลาย,ม.สยาม,ดุสิต,พระรามสาม,บางบ่อ,สมุทรปราการ,#ยืมเมจforLB
เรียลชาย,Cis-men,Male,คู่ไม่แลก,หาค่าขนม,เรียลมัธยม,จุฬา ,หนองจอก,พระราม3,สำโรง,สมุทรปราการ,ฟีลแฟน
#ชายเดี่ยว.,Cis-men,Male,รุมเย็ด,ไซด์ไลน์,เรียลทำงาน,มศว,บางรัก,พระรามสอง,บางพลี,สมุทรปราการ,ฟิวแฟน
ไบ,Queermen,Male,สวิงกิ้ง,หาคนเลี้ยงดู,เรียลนักศึกษา,มหิดล,บางเขน,พระราม2,เทพารักษ์,สมุทรปราการ,สาวเสียบ
ไบรุก,Queermen,Male,คู่แท้,นวด,แม่หม้าย,มธ,บางกะปิ,สาย2,ปู่เจ้า,สมุทรปราการ,นัดกอด
เกย์รุับ,Queermen,Male,Threesome,นวดเสียว,สาวใหญ่,ธรรมศาสตร์,ปทุมวัน,ดาวคะนอง,ศาลายา,นครปฐม,#ยืมเมจ
เกย์คิง,Queermen,Male,สวิง,ผู้ชายรับงาน,ลุง,TU,ป้อมปราบศัตรูพ่าย,รัชโยธิน ,พุทธมณฑล,นครปฐม,#ยืมเมจforเงี่ยน
เกย์ควีน,Queermen,Male,,ผู้ชายขายน้ํา,แก่,ศิลปากร,พระโขนง,รัชดา,สายสี่,นครปฐม,#nsfw
ตุ๊ด,Queermen,Male,,ซื้อผู้ชาย,วัยทอง,วังท่าพระ,มีนบุรี,พหลโยธิน ,สายห้า,นครปฐม,#ยืมเมจforเงี่ยน 
สาวสอง,Trans women,Male,,,,SU,ลาดกระบัง,จรัญ,สาย4,นครปฐม,#ยืมเมจforเย็ด 
สาวเสียบ,Trans women,Male,,,,CU,ยานนาวา,จรัญสนิทวงศ์,นวนคร,ปทุมธานี,#ยืมเมจfortalk
#สาวสองนัดเย็ด,Trans women,Male,,,,มก,สัมพันธวงศ์,พัฒนาการ ,ลำลูกกา,ปทุมธานี,#บอทเงี่ยน 
#สาวสองมีงู,Trans women,Male,,,,มอกอ,พญาไท,ศรีนครินทร์,ปทุม,ปทุมธานี,#บอทโสด 
เรียลหญิง,Cis-Women ,Women,,,,มอเกษตร,ธนบุรี,อ่อนนุช ,มอกรุงเทพ,ปทุมธานี,#บอทหาเพื่อน 
สาว,Cis-Women ,Women,,,,เกษตร,บางกอกใหญ่,สุขุมวิท,ม.กรุงเทพ,ปทุมธานี,#บอทหาทุกอย่าง
เลสเบี้ยน,Queer Women,Women,,,,KU,ห้วยขวาง,ประชาอุทิศ,มธ,ปทุมธานี,#บอทหาคนคุย 
เลส,Queer Women,Women,,,,ศรีปทุม,คลองสาน,ปิ่นเกล้า,ธรรมศาสตร์,ปทุมธานี,#บอทหาแฟน
ดี้,Queer Women,Women,,,,มอรังสิต,ตลิ่งชัน,หนองบอน,TU,ปทุมธานี,#บอทหาเมีย
เลสคิง,Queer Women,Women,,,,RU,บางกอกน้อย,สีลม,BU,ปทุมธานี,#บอทใหม่
เลสควีน,Queer Women,Women,,,,ม.รังสิต,บางขุนเทียน,จุฬา,นน,นนทบุรี,#รีทวิตสุ่ม
เลสทู,Trans men,Women,,,,มอกรุงเทพ,ภาษีเจริญ,ร่มเกล้า,ปากเกร็ด,นนทบุรี,
ทอม,Trans men,Women,,,,ม.กรุงเทพ,หนองแขม,สาธุประดิษฐ์,เมืองทองธานี,นนทบุรี,
,,,,,,ราม,ราษฎร์บูรณะ,สาธุุ,เกาะเกร็ด,นนทบุรี,
,,,,,,มอราม,บางพลัด,เจริญกรุง,บางใหญ่,นนทบุรี,
,,,,,,ธุรกิจบัณฑิต,ดินแดง,รามอินทรา,เมืองทอง,นนทบุรี,
,,,,,,หอการค้า,บึงกุ่ม,อ่อนนุช,บางกรวย,นนทบุรี,
,,,,,,พาณิชยการ,สาทร,เพชรเกษม,บางบัวทอง,นนทบุรี,
,,,,,,เทคโนฯ,บางซื่อ,วงเวียนใหญ่,พระราม 5,นนทบุรี,
,,,,,,บางมด,จตุจักร,เอกชัย,นครอินทร์,นนทบุรี,
,,,,,,พระนครเหนือ,บางคอแหลม,สุขสวัสดิ์,แปดริ้ว,ฉะเชิงเทรา,
,,,,,,พระจอมเกล้า,ประเวศ,รามคำแหง,หัวเฉียว,ฉะเชิงเทรา,
,,,,,,ลาดกระบัง,คลองเตย,ดอนเมือง,บางปะกง,ฉะเชิงเทรา,
,,,,,,,สวนหลวง,ราม,,,
,,,,,,,จอมทอง,รามคำแหง,,,
,,,,,,,ดอนเมือง,ดินแดง,,,
,,,,,,,ราชเทวี,วงศ์สว่าง,,,
,,,,,,,ลาดพร้าว,พระราม7,,,
,,,,,,,วัฒนา,บางซ่อน,,,
,,,,,,,บางแค,เอกมัย ,,,
,,,,,,,หลักสี่,ทองหล่อ,,,
,,,,,,,เขตสายไหม,เฉลิมพระเกียรติ,,,
,,,,,,,เขตคันนายาว,ประเวศ,,,
,,,,,,,เขตสะพานสูง,ศรีนครินทร์,,,
,,,,,,,เขตวังทองหลาง,แบริ่ง,,,
,,,,,,,เขตคลองสามวา,ลาซาล,,,
,,,,,,,เขตบางนา,สะพานใหม่,,,
,,,,,,,เขตทวีวัฒนา,สุขาภิบาล,,,
,,,,,,,เขตทุ่งครุ,สะพานควาย,,,
,,,,,,,เขตบางบอน,อารีย์,,,
,,,,,,,,วิภา,,,
,,,,,,,,วิภาวดี,,,
,,,,,,,,สวนพลู,,,
,,,,,,,,ราม2,,,
,,,,,,,,รามคำแหง 2,,,
,,,,,,,,รามคำแหงสอง,,,
,,,,,,,,อโศก,,,
,,,,,,,,เพชรบุรี,,,
,,,,,,,,พระราม 9,,,
,,,,,,,,พระรามเก้า,,,
,,,,,,,,RCA,,,
,,,,,,,,ศูนย์วิจัย,,,
,,,,,,,,พัฒนาการ ,,,
,,,,,,,,อาซีเอ,,,
,,,,,,,,อาร์ซีเอ,,,
,,,,,,,,BTS,,,
,,,,,,,,อนุสาวรีย์ชัย,,,
,,,,,,,,แจ้งวัฒนะ,,,
,,,,,,,,บางมด,,,
,,,,,,,,ท่าพระจันทร์,,,
,,,,,,,,ท่าพระอาทิตย์,,,
,,,,,,,,ศิริราช,,,
,,,,,,,,วังหลัง,,,
,,,,,,,,พรานนก,,,
,,,,,,,,บางอ้อ,,,
,,,,,,,,ราชวิถี,,,
,,,,,,,,ซังฮี้,,,
,,,,,,,,บรม,,,
,,,,,,,,ท่าพระ,,,
,,,,,,,,เทอดไท,,,
,,,,,,,,อืสรภาพ,,,
,,,,,,,,โชคชัยสี่,,,
,,,,,,,,โชคชัย4,,,
,,,,,,,,นวลจันทร์,,,
,,,,,,,,เสาชิงช้า,,,
,,,,,,,,ราชดำเนิน,,,
,,,,,,,,นางเลิ้ง,,,
,,,,,,,,สำเพ็ง,,,
,,,,,,,,หัวลำโพง,,,
,,,,,,,,พระราม6,,,
,,,,,,,,ตลาดน้อย,,,
,,,,,,,,เสนานิคม,,,
,,,,,,,,townintown,,,
,,,,,,,,ทาวอินทาว,,,
,,,,,,,,ทาวน์อินทาวน์,,,
,,,,,,,,เพชรบุุรี,,,
,,,,,,,,เลียบด่วน,,,
